time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.0849,0.55615,0.78564,0.49390,-12.09160,38.24427,-52.29008,G6
0.1012,0.56384,0.78076,0.51318,-8.41221,45.61832,-50.61069,G6
0.1175,0.53992,0.78638,0.54041,-5.03817,55.00763,-50.42748,G6
0.1360,0.49731,0.78552,0.54749,-3.46565,59.63359,-50.30534,G6
0.1525,0.44006,0.78223,0.56189,-3.31298,55.84733,-48.87023,G6
0.2678,0.40820,0.78394,0.56396,-4.90076,44.15267,-46.47328,G6
0.3810,0.42419,0.77954,0.54871,-7.83206,28.76336,-42.93130,G6
0.4264,0.46155,0.76904,0.54211,-9.89313,15.95420,-37.74046,G6
0.4425,0.51477,0.76343,0.54211,-10.59542,10.30534,-31.40458,G6
0.4620,0.56982,0.75574,0.53320,-10.07634,15.26718,-25.98473,G6
0.4833,0.61096,0.75232,0.54919,-7.52672,30.15267,-22.36641,G6
0.4988,0.60339,0.74487,0.55579,-4.09160,50.19847,-20.13741,G6
0.5162,0.55505,0.74182,0.57043,-0.51908,68.24428,-18.13741,G6
0.5295,0.46814,0.74548,0.58691,2.35115,78.45802,-15.63359,G6
0.5427,0.39734,0.75464,0.60278,3.22137,78.76336,-12.64122,G6
0.5545,0.35889,0.76538,0.61938,1.75573,71.38931,-8.80916,G6
0.5693,0.37476,0.77087,0.63269,-0.71756,60.91603,-4.35115,G6
0.5828,0.41223,0.76941,0.64929,-3.63359,51.57252,0.80916,G6
0.5981,0.44409,0.75574,0.66504,-5.90840,46.68702,5.40458,G6
0.6863,0.47388,0.75098,0.69031,-7.11450,47.57252,8.74809,G6
0.8124,0.50366,0.76294,0.70251,-7.81679,53.92366,11.45038,G6
0.8539,0.50134,0.78833,0.72668,-7.75573,63.45038,13.86260,G6
0.8680,0.48303,0.81665,0.73706,-7.78626,73.02290,15.43511,G6
0.8825,0.46716,0.84265,0.74329,-8.12214,79.00764,16.90076,G6
0.9138,0.45203,0.85669,0.75781,-9.17557,80.82442,18.83969,G6
0.9287,0.45288,0.85449,0.80359,-11.19084,79.72519,21.08397,G6
0.9460,0.49866,0.87244,0.87170,-14.56489,77.72519,23.35878,G6
0.9611,0.57874,0.91663,0.93616,-19.31298,77.31298,25.49618,G6
0.9765,0.69495,0.97668,1.03687,-24.45802,80.21374,26.39695,G6
0.9919,0.82056,1.01685,1.15283,-30.77863,89.64886,28.79389,G6
1.0071,0.91772,1.03174,1.21533,-39.12977,103.11450,34.82443,G6
1.0240,0.93787,1.00403,1.23657,-47.86259,116.41222,45.25191,G6
1.0399,0.87146,1.02002,1.25867,-54.79389,125.58778,60.64122,G6
1.1557,0.85388,1.12561,1.35120,-62.61069,130.39694,75.48092,G6
1.2765,0.90784,1.26270,1.46851,-75.38931,131.72519,91.70992,G6
1.2940,0.96106,1.38855,1.53528,-92.97710,130.39694,111.60305,G6
1.3095,0.94922,1.46692,1.56116,-110.94656,128.35115,130.51909,G6
1.3236,0.79321,1.47583,1.52966,-127.84733,127.58778,145.31297,G6
1.3491,0.58691,1.44519,1.50964,-142.25954,126.13741,154.06107,G6
1.3629,0.44592,1.48914,1.50305,-156.88550,115.66412,158.87022,G6
1.3773,0.41101,1.60999,1.50293,-174.09160,94.67175,165.95419,G6
1.3986,0.43860,1.72461,1.45178,-193.87787,74.50381,177.51144,G6
1.4151,0.45984,1.73535,1.33105,-212.56488,67.67939,191.20610,G6
1.4289,0.44141,1.69324,1.17773,-225.58778,77.35878,201.19084,G6
1.4423,0.37549,1.64612,1.02295,-232.54962,97.64886,204.99237,G6
1.4590,0.27319,1.61719,0.90674,-236.22900,117.43511,206.10687,G6
1.5759,0.15808,1.63367,0.82922,-238.96184,131.16031,206.45801,G6
1.7087,0.06189,1.66235,0.77563,-243.61832,137.19084,206.77863,G6
1.7292,-0.00024,1.65808,0.70349,-250.39694,137.72519,206.76335,G6
1.7433,-0.03992,1.59729,0.61206,-257.81680,135.41985,206.77863,G6
1.7605,-0.09009,1.50781,0.51819,-263.06870,135.93893,204.93130,G6
1.7762,-0.16992,1.37280,0.41870,-264.29007,141.46565,198.53435,G6
1.8041,-0.25903,1.23743,0.30334,-260.33588,155.95419,184.25954,G6
1.8186,-0.35193,1.11475,0.23389,-251.57253,174.93130,162.41222,G6
1.8409,-0.40320,0.99170,0.20166,-241.81679,190.15266,136.22900,G6
1.8563,-0.42615,0.86584,0.17896,-231.55725,195.28244,112.70229,G6
1.8769,-0.44226,0.75134,0.16858,-221.09924,190.42747,94.87023,G6
1.8907,-0.42371,0.66211,0.15076,-210.94656,176.99237,81.78626,G6
1.9047,-0.35107,0.58167,0.15491,-201.43512,157.75572,72.53435,G6
2.0375,-0.30884,0.51709,0.14661,-193.45038,139.14503,67.14503,G6
2.1551,-0.32788,0.47546,0.14063,-184.58015,127.64886,64.01527,G6
2.1819,-0.37170,0.44800,0.14502,-175.81679,120.00000,59.78626,G6
2.1991,-0.39709,0.41174,0.15002,-168.73282,110.74809,55.12977,G6
2.2132,-0.37683,0.35718,0.17188,-163.16031,98.62595,52.61069,G6
2.2279,-0.35669,0.28699,0.18030,-158.61069,87.09924,53.26717,G6
2.2493,-0.33398,0.21521,0.19275,-153.74046,79.40458,54.51908,G6
2.2641,-0.31946,0.15015,0.19763,-147.87787,76.50381,54.51908,G6
2.2804,-0.33484,0.10242,0.17627,-141.19084,77.83206,52.79389,G6
2.3051,-0.35718,0.05151,0.14600,-132.94656,79.84733,48.80916,G6
2.3210,-0.38330,-0.01465,0.16467,-123.17558,79.55725,43.57252,G6
2.3339,-0.43677,-0.15515,0.25171,-103.11450,78.13741,34.01527,G6
2.3477,-0.42603,-0.17322,0.28198,-93.93893,75.89313,28.24427,G6
2.3629,-0.39197,-0.16846,0.30566,-85.80153,73.23664,23.49618,G6
2.5003,-0.37012,-0.16150,0.33337,-78.32061,70.45802,21.81679,G6
2.6815,-0.36621,-0.17786,0.35461,-71.87786,68.65649,22.73282,G6
2.6978,-0.36951,-0.19849,0.37329,-66.29008,67.00764,24.48855,G6
2.7132,-0.38904,-0.21631,0.36475,-61.02290,65.69466,25.89313,G6
2.7259,-0.41052,-0.23950,0.34180,-55.78626,65.11450,26.13741,G6
2.7552,-0.44189,-0.26331,0.32336,-49.84733,65.66412,24.76336,G6
2.7689,-0.46606,-0.28979,0.31421,-43.86259,64.06107,21.75573,G6
2.7831,-0.48254,-0.32166,0.32495,-38.53435,58.67176,18.30534,G6
2.8054,-0.49731,-0.33887,0.34082,-33.78626,49.54198,14.65649,G6
2.8222,-0.49219,-0.34106,0.35620,-29.95420,37.48092,11.52672,G6
2.8359,-0.46985,-0.33972,0.36792,-27.57252,22.58015,10.10687,G6
2.8493,-0.44165,-0.35095,0.36584,-25.83206,7.11450,11.03817,G6
2.8618,-0.41260,-0.35925,0.35596,-23.70992,-5.78626,13.02290,G6
2.8752,-0.38965,-0.36548,0.33459,-20.74809,-15.69466,14.22901,G6
2.9915,-0.36206,-0.37341,0.30701,-16.61069,-22.50382,14.70229,G6
3.1434,-0.34143,-0.38037,0.28003,-11.72519,-27.61832,14.94656,G6
3.1618,-0.31836,-0.38025,0.24988,-6.62595,-32.80916,15.14504,G6
3.1759,-0.29089,-0.37708,0.21570,-1.43511,-39.17557,15.72519,G6
3.2066,-0.25732,-0.37427,0.20520,4.07634,-47.19084,16.99237,G6
3.2251,-0.24268,-0.37915,0.20923,9.49618,-54.00000,19.09924,G6
3.2415,-0.23865,-0.37708,0.20605,15.32824,-59.43512,20.94657,G6
3.2578,-0.22644,-0.36646,0.20117,21.69466,-65.12977,20.96183,G6
3.2812,-0.20398,-0.34607,0.18091,28.41221,-72.35114,19.90840,G6
3.2969,-0.19153,-0.32446,0.16382,35.00763,-82.30534,18.36641,G6
3.3130,-0.18762,-0.29822,0.13025,41.17557,-96.42748,16.09160,G6
3.3294,-0.16833,-0.27686,0.08325,47.08397,-116.87023,12.80916,G6
3.4451,-0.13538,-0.27991,0.04761,52.58015,-143.72519,9.74046,G6
3.5591,-0.09351,-0.31592,0.00024,58.85496,-172.29007,7.93893,G6
3.5774,-0.04895,-0.34912,-0.05017,66.90076,-199.40459,4.74809,G6
3.5960,0.03259,-0.37573,-0.14197,77.96947,-223.86259,-2.67176,G6
3.6141,0.12781,-0.38391,-0.23804,93.31298,-243.81679,-13.23664,G6
3.6304,0.21387,-0.34253,-0.31213,113.11450,-257.20612,-26.21374,G6
3.6606,0.29065,-0.22412,-0.36316,136.48856,-264.53436,-41.90840,G6
3.6782,0.37769,-0.04053,-0.41650,161.37404,-269.92368,-58.97710,G6
3.6944,0.50647,0.17310,-0.46509,186.85497,-278.91602,-74.48855,G6
3.7178,0.67700,0.39331,-0.44238,213.00763,-295.17557,-85.00764,G6
3.7341,0.87207,0.65649,-0.28674,236.73282,-311.16031,-89.75572,G6
3.7488,1.04517,0.89795,-0.10974,256.99237,-310.91602,-92.21374,G6
3.8767,1.21729,1.04297,0.08984,277.11450,-283.90839,-96.07633,G6
4.0498,1.37280,1.22583,0.48047,297.20612,-228.61069,-98.83969,G6
4.0680,1.55103,1.39404,0.72546,304.83969,-152.48856,-99.08397,G6
