time,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.3552,-0.73303,-0.10938,0.01001,-21.49618,288.67175,275.84732,N4
0.3740,-0.68152,-0.00378,-0.06458,-30.18321,274.59543,290.50381,N4
0.3890,-0.63184,0.06799,-0.27014,-35.83206,259.37405,300.53436,N4
0.4080,-0.70911,0.13159,-0.48950,-31.55725,251.60306,306.38168,N4
0.4287,-0.88550,0.21619,-0.58679,-22.38168,253.02290,304.22900,N4
0.4488,-1.03894,0.31982,-0.53967,-13.00763,250.79390,293.31299,N4
0.4683,-1.21509,0.40820,-0.59619,-6.16794,242.67175,280.13739,N4
0.4874,-1.48328,0.45227,-0.65662,-2.99237,240.12213,269.52670,N4
0.5047,-1.68811,0.49353,-0.54053,-2.97710,240.18321,258.83969,N4
0.5223,-1.81030,0.51636,-0.48059,-8.10687,228.38168,249.69466,N4
0.6549,-1.97205,0.45740,-0.59998,-16.09160,203.52672,243.32825,N4
0.8311,-1.97278,0.37000,-0.66541,-21.45038,180.16794,232.90076,N4
0.8663,-1.76050,0.30798,-0.68201,-24.85496,158.65649,218.67175,N4
0.8876,-1.53650,0.23120,-0.85022,-25.16031,135.38931,205.26718,N4
0.9033,-1.38843,0.18616,-0.95776,-19.55725,122.35114,191.93893,N4
0.9255,-1.31433,0.21436,-0.86072,-12.25954,126.45802,176.77863,N4
0.9392,-1.33716,0.30627,-0.67017,-7.08397,133.86259,159.87787,N4
0.9543,-1.45093,0.38818,-0.49792,-6.41221,131.06870,142.07634,N4
0.9680,-1.58215,0.39453,-0.42175,-11.03817,116.79389,124.19847,N4
0.9818,-1.67590,0.36316,-0.42151,-17.09924,96.83969,106.48855,N4
0.9960,-1.70056,0.32483,-0.49780,-21.19084,74.93130,87.78626,N4
1.0119,-1.67871,0.28687,-0.55396,-20.76336,53.69466,68.70229,N4
1.0288,-1.65991,0.26160,-0.58716,-16.32061,36.41221,51.63359,N4
1.1687,-1.66064,0.25305,-0.62488,-9.12977,25.09924,36.03053,N4
1.3383,-1.64709,0.23572,-0.59241,-0.91603,13.60305,20.24427,N4
1.3907,-1.60205,0.20959,-0.50964,5.77099,-0.83969,7.54198,N4
1.4123,-1.54077,0.18896,-0.44531,9.69466,-17.89313,-2.13740,N4
1.4293,-1.48669,0.17603,-0.41980,11.28244,-34.16794,-11.84733,N4
1.4589,-1.47095,0.17029,-0.41284,12.03053,-46.61069,-22.65649,N4
1.4754,-1.48059,0.17896,-0.41943,12.36641,-56.73283,-34.45802,N4
1.4945,-1.48450,0.17407,-0.45972,12.45802,-68.64122,-47.38931,N4
1.5133,-1.45911,0.16919,-0.49133,13.49618,-82.58015,-60.24427,N4
1.5345,-1.43469,0.17114,-0.50549,15.03817,-95.03817,-72.53435,N4
1.5545,-1.41919,0.17615,-0.50818,16.79389,-106.10687,-84.27481,N4
1.5691,-1.40613,0.17285,-0.51978,18.13741,-116.38168,-95.67939,N4
1.7082,-1.38025,0.16919,-0.50720,19.90840,-124.39695,-105.87786,N4
1.8249,-1.36279,0.17822,-0.48950,21.75573,-131.23665,-115.19084,N4
1.8492,-1.34680,0.17200,-0.48254,23.20611,-139.40459,-124.03053,N4
1.8639,-1.34668,0.14417,-0.46448,25.02290,-146.73282,-131.98473,N4
1.8955,-1.37659,0.12170,-0.46069,26.83969,-153.28244,-139.66412,N4
1.9101,-1.40857,0.10828,-0.43848,28.65649,-161.29771,-148.45801,N4
1.9269,-1.39807,0.10547,-0.40100,30.10687,-172.36641,-157.81679,N4
1.9415,-1.36926,0.09131,-0.38159,30.22901,-187.41985,-165.95419,N4
1.9557,-1.34802,0.05945,-0.36426,29.41985,-202.01527,-171.32825,N4
1.9709,-1.33167,0.03357,-0.33020,28.19847,-213.23665,-176.12213,N4
1.9858,-1.32434,0.02734,-0.26660,27.34351,-222.07634,-181.67938,N4
2.0036,-1.30811,0.02258,-0.20789,25.06870,-231.61832,-188.41222,N4
2.0217,-1.31018,0.00696,-0.18250,22.09160,-242.96184,-195.37404,N4
2.1636,-1.33008,-0.00745,-0.15662,18.97710,-251.75572,-202.22900,N4
2.3445,-1.31189,-0.02576,-0.14319,15.38931,-258.24426,-209.40459,N4
2.3919,-1.25586,-0.05103,-0.16479,12.30534,-267.83206,-214.67175,N4
2.4087,-1.17053,-0.07727,-0.15100,9.08397,-277.64886,-216.32062,N4
2.4262,-1.09692,-0.11938,-0.16907,5.05344,-283.09924,-214.71756,N4
2.4426,-1.04089,-0.14673,-0.14392,3.22137,-284.62595,-213.52672,N4
2.4713,-0.94873,-0.15417,-0.09143,1.35878,-284.38168,-214.42747,N4
2.4869,-0.82031,-0.15173,-0.02295,-0.99237,-285.12976,-215.51144,N4
2.5026,-0.71765,-0.16663,0.04492,-4.25954,-284.25955,-213.49619,N4
2.5168,-0.66919,-0.17761,0.13684,-9.22137,-276.01526,-210.39694,N4
2.5305,-0.64124,-0.20764,0.17297,-15.92366,-260.24426,-208.00000,N4
2.5461,-0.60669,-0.24438,0.20154,-20.90076,-245.98473,-207.05344,N4
2.5612,-0.61719,-0.28516,0.24414,-24.85496,-238.29007,-206.56488,N4
2.5800,-0.60449,-0.31494,0.25110,-27.90840,-232.38168,-207.51144,N4
2.6980,-0.51318,-0.33740,0.23450,-30.15267,-227.60306,-207.29771,N4
2.8766,-0.40820,-0.35669,0.24402,-32.87023,-225.51144,-201.57253,N4
2.8988,-0.32715,-0.38196,0.23364,-35.87786,-220.62596,-191.74046,N4
2.9277,-0.26013,-0.40588,0.23572,-37.63359,-212.61069,-182.07634,N4
2.9451,-0.23389,-0.41797,0.27234,-39.41985,-202.27481,-174.58015,N4
2.9646,-0.24390,-0.41919,0.28076,-41.92366,-188.30534,-170.06107,N4
2.9882,-0.17236,-0.42322,0.25317,-45.31298,-156.25954,-162.70229,N4
3.0036,-0.09644,-0.45386,0.24438,-46.27481,-145.40459,-156.64122,N4
3.0186,-0.02051,-0.48596,0.23267,-45.19084,-134.42747,-149.54199,N4
